index,critical_temp
2692,13.331496666666679
2693,8.869567324929967
2694,8.181535714285712
2695,9.107849999999996
2696,7.404966666666663
2697,5.482516212121209
2698,6.659220000000005
2699,6.281588676046177
2700,11.706778809523808
2701,8.099166666666667
2702,15.928883333333335
2703,12.509908086124401
2704,10.186545833333344
2705,8.708833333333342
2706,9.739399999999995
2707,10.281993333333322
2708,16.862363333333327
2709,6.089283333333335
2710,5.045952380952382
2711,6.923337965367964
2712,8.123901744575512
2713,2.6259588095238104
2714,19.00135833333333
2715,9.837368333333336
2716,4.940440000000001
2717,14.70920539279929
2718,6.470544999999995
2719,5.962261666666667
2720,2.7848000000000006
2721,4.082089999999999
2722,10.163091666666666
2723,10.1239
2724,6.034547207792204
2725,10.713523809523798
2726,7.143875000000001
2727,15.928883333333335
2728,11.583364285714286
2729,10.515933333333336
2730,15.938265979690243
2731,12.515038333333328
2732,8.14720714285715
2733,10.669018520923522
2734,28.22197539789311
2735,23.33193380952381
2736,4.77535
2737,5.6446000000000085
2738,13.84008669191919
2739,11.657136984126986
2740,3.721008333333333
2741,8.594600000000009
2742,4.873866666666666
2743,4.545125000000005
2744,4.537575000000005
2745,3.023225000000002
2746,4.9387722222222195
2747,12.87986726190476
2748,4.8488833333333305
2749,8.021193117473622
2750,1.5907266666666675
2751,2.4456191269841248
2752,1.6046500000000008
2753,5.480933333333338
2754,6.281588676046177
2755,3.1350578787878813
2756,1.2066000000000001
2757,4.971200000000001
2758,8.85848571428571
2759,16.398753013827417
2760,13.236192411650013
2761,7.860089285714282
2762,16.398753013827417
2763,12.540300626566413
2764,18.137800000000016
2765,18.863639285714306
2766,18.2593
2767,15.07211764705881
2768,15.960564285714284
2769,14.855587878787876
2770,14.863587878787877
2771,15.879500000000005
2772,15.464235714285717
2773,12.155000000000003
2774,15.624335714285724
2775,13.31256233766234
2776,13.072302380952381
2777,18.26806666666666
2778,18.55879999999999
2779,18.966533333333324
2780,18.967216666666662
2781,19.8222
2782,18.230690909090903
2783,19.9528
2784,2.9407011904761906
2785,3.489345238095241
2786,3.1066785714285703
2787,2.946299999999999
2788,2.0992999999999977
2789,1.994199999999998
2790,1.1855117857142856
2791,19.406200000000016
2792,17.879035897435905
2793,12.786349039264824
2794,19.051700000000018
2795,19.125600000000023
2796,17.36722142857145
2797,6.160633333333333
2798,6.160633333333333
2799,10.470836103896096
2800,9.495458394856774
2801,8.824668262576777
2802,13.236192411650013
2803,10.311408333333343
2804,9.55160000000001
2805,9.464954999999998
2806,8.791299999999994
2807,13.459533333333347
2808,13.088800000000015
2809,11.941659999999999
2810,10.90430000000001
2811,7.1387000000000045
2812,10.63621695970696
2813,16.398753013827417
2814,20.058233333333323
2815,4.442575595238096
2816,14.006714285714292
2817,10.2605
2818,4.83397
2819,26.093966372434746
2820,35.03898348592773
2821,35.03898348592773
2822,0.5354983333333337
2823,14.70920539279929
2824,15.938265979690243
2825,13.68097
2826,10.163091666666666
2827,3.7479500000000012
2828,0.1839433333333333
2829,41.29357054454318
2830,3.0213333333333328
2831,5.828979707792208
2832,7.564999999999991
2833,0.23226545454545444
2834,1.52244
2835,7.170830833333334
2836,25.43965000000001
2837,6.657258333333332
2838,0.5354983333333337
2839,5.995600000000004
2840,1.5463683333333345
2841,7.817048333333336
2842,5.2888350000000015
2843,4.838272629870131
2844,3.997599999999996
2845,35.03898348592773
2846,37.25907142857148
2847,35.03898348592773
2848,35.849223636363654
2849,26.730933333333315
2850,35.03898348592773
2851,4.356600000000011
2852,23.242407900147246
2853,6.758053333333337
2854,17.453170444210073
2855,17.453170444210073
2856,17.453170444210073
2857,9.75110476190477
2858,35.03898348592773
2859,32.92648333333332
2860,14.70920539279929
2861,12.840744444444443
2862,28.22197539789311
2863,15.178753904761908
2864,2.5444999999999975
2865,46.685221111241674
2866,4.909791904761905
2867,5.352238095238095
2868,8.205833333333334
2869,1.133580000000001
2870,1.133580000000001
2871,5.467244832245497
2872,6.12418
2873,4.557687499999997
2874,6.278858249999998
2875,4.492116111111114
2876,5.054385555555558
2877,4.758483333333331
2878,6.8292450288192175
2879,5.0582880555555505
2880,5.513609365079365
2881,33.87496666666668
2882,6.846564999999999
2883,37.18605634920634
2884,35.03898348592773
2885,36.35431666666667
2886,33.331105555555595
2887,28.85640674603177
2888,11.695388095238094
2889,9.205103571428577
2890,22.496033333333322
2891,18.779906203703703
2892,8.393350000000007
2893,37.89866666666661
2894,34.275499999999994
2895,36.367900000000006
2896,6.936750000000003
2897,5.4226766666666695
2898,31.073758018315047
2899,24.30349404761907
2900,8.283775634920636
2901,3.2826050000000024
2902,3.854596616161615
2903,6.519399999999993
2904,7.548368333333338
2905,10.308460000000004
2906,5.083788333333334
2907,7.1013801190476125
2908,2.198340000000001
2909,6.5495750000000035
2910,10.929455884559882
2911,6.651033333333336
2912,4.495163333333333
2913,3.0572812121212154
2914,3.9034874358974356
2915,2.3628966666666673
2916,3.8166480952380955
2917,2.98779333333333
2918,3.854596616161615
2919,1.4391016666666667
2920,1.5145773809523797
2921,3.1668000000000007
2922,3.212925000000001
2923,3.174425000000001
2924,1.985100000000001
2925,5.269133333333331
2926,6.585649999999995
2927,1.8881666666666677
2928,1.8454333333333341
2929,11.459023293789539
2930,4.09132
2931,5.1465999999999905
2932,6.420066666666668
2933,4.693364761904764
2934,8.283775634920636
2935,0.23141666666666633
2936,10.92020500000001
2937,8.92086564935065
2938,8.664212500000005
2939,9.465368333333338
2940,9.779535000000008
2941,10.051249999999992
2942,6.451749999999993
2943,6.330616666666669
2944,4.630240999999995
2945,4.0444743333333335
2946,1.3822000000000025
2947,35.03898348592773
2948,4.858609396159397
2949,10.929455884559882
2950,2.4771499999999995
2951,2.446156666666669
2952,2.40105666666667
2953,10.494492857142866
2954,3.541173333333333
2955,4.289430952380952
2956,10.735666666666667
2957,3.4335999999999984
2958,3.270549999999996
2959,4.388922857142862
2960,4.828227999999999
2961,8.024350000000004
2962,5.797721931651678
2963,4.651202862203152
2964,10.71606666666667
2965,4.572232371794869
2966,7.833243333333327
2967,7.134346666666662
2968,6.470544999999995
2969,5.194783333333337
2970,10.669018520923522
2971,0.6607261904761907
2972,1.899593622488623
2973,0.1839433333333333
2974,3.0097461904761906
2975,17.70499999999998
2976,30.21247177822179
2977,16.684566666666672
2978,37.83708866832093
2979,15.973007422402166
2980,3.966565952380951
2981,26.093966372434746
2982,35.03898348592773
2983,28.559909229659215
2984,9.86347333333333
2985,3.0129066666666677
2986,30.492336092035153
2987,34.887000000000036
2988,31.006377777777786
2989,26.090854545454544
2990,18.56783333333335
2991,35.656529761904764
2992,0.03423466666666664
2993,0.03208266666666664
2994,0.02798439999999999
2995,25.26884166666664
2996,12.550566666666654
2997,2.765790000000001
2998,5.40577582972583
2999,2.2303306982437503
3000,2.4343719047619046
3001,11.33946666666667
3002,14.70920539279929
3003,7.2523317301587245
3004,7.2602785714285725
3005,19.58778333333333
3006,6.899279615592918
3007,1.6200133333333304
3008,7.610637499999992
3009,1.592980000000002
3010,1.4986333333333346
3011,5.827012955988453
3012,7.515168650793651
3013,5.577376666666669
3014,8.021193117473622
3015,2.2214666666666663
3016,8.252935833333336
3017,5.19068666666667
3018,4.768328333333337
3019,3.312483333333333
3020,18.154349999999987
3021,12.009000000000004
3022,12.842866666666664
3023,10.780105293294291
3024,1.1855117857142856
3025,35.84554523809524
3026,13.887749999999993
3027,14.09862380952382
3028,14.896365049580446
3029,10.180300000000006
3030,4.166366666666662
3031,0.6723253364364397
3032,1.9333438888888888
3033,2.693813857142858
3034,0.8667116666666668
3035,0.8726130952380955
3036,6.339237301587301
3037,4.296183333333338
3038,3.7993316666666685
3039,8.131608750000003
3040,12.1327
3041,11.588100000000004
3042,10.250266666666667
3043,11.724499999999995
3044,14.106162499999982
3045,10.645866666666672
3046,10.616700000000005
3047,8.637399999999992
3048,10.336800000000009
3049,3.9457500000000016
3050,1.4434400000000003
3051,5.028113333333334
3052,3.2969333333333335
3053,1.1344357142857135
3054,19.01871785714286
3055,18.465353333333333
3056,17.621738095238097
3057,17.90787678571429
3058,18.151544999999984
3059,15.33984999999999
3060,18.534185714285705
3061,18.089499999999983
3062,15.825085714285706
3063,15.403742893217887
3064,7.097719285714288
3065,6.629020714285714
3066,3.0471500000000007
3067,7.358013391330887
3068,5.3999000000000095
3069,7.265483333333332
3070,5.357116666666668
3071,4.795616666666667
3072,0.7469500000000013
3073,0.7469500000000013
3074,3.3303566666666673
3075,2.6745573809523795
3076,3.7547366666666657
3077,3.5185400000000002
3078,9.185425000000004
3079,10.187696428571428
3080,5.9801000000000055
3081,6.751111666666656
3082,6.432150000000008
3083,6.313330000000007
3084,10.258044444444447
3085,7.080016666666671
3086,5.89677
3087,1.5846383333333338
3088,5.214076190476191
3089,5.614926190476191
3090,5.589841666666673
3091,0.612283888888889
3092,5.89677
3093,1.046355033333334
3094,0.6255900000000006
3095,4.495100000000001
3096,5.220073244810746
3097,2.6288600000000026
3098,2.324401666666665
3099,1.4901199999999986
3100,0.684454766666667
3101,0.507652666666667
3102,0.33928516666666675
3103,2.084746666666668
3104,1.1182299999999987
3105,3.347096666666668
3106,4.227829545454541
3107,3.057700000000001
3108,3.287000000000002
3109,3.522360000000002
3110,7.793869999999997
3111,4.166100000000003
3112,6.277656706349205
3113,4.778790000000005
3114,4.028610000000002
3115,5.298906666666673
3116,4.121799999999996
3117,2.2809600000000025
3118,3.5443758333333353
3119,7.170476738816742
3120,2.7089800000000004
3121,5.447736666666666
3122,4.395823439981802
3123,2.745733333333332
3124,17.017266666666657
3125,16.020238095238096
3126,15.403742893217887
3127,15.586649999999995
3128,2.876424999999999
3129,3.0013900000000002
3130,3.738813
3131,2.693543333333334
3132,11.269430000000002
3133,8.34210000000001
3134,6.842473333333344
3135,6.932400000000004
3136,4.408636999999998
3137,5.50435
3138,10.453516666666669
3139,10.35982857142858
3140,9.454957222222227
3141,11.982661111111124
3142,7.120800000000005
3143,4.837140000000004
3144,8.031707976190479
3145,8.92086564935065
3146,8.354263762626266
3147,6.367529918519768
3148,6.892348333333327
3149,3.665787666666665
3150,6.277656706349205
3151,3.616599999999997
3152,1.2069000000000012
3153,3.3142229
3154,0.24599146845238082
3155,0.8571200000000005
3156,0.32675925
3157,0.19607499999999994
3158,0.17810500000000004
3159,0.16849633333333347
3160,0.17605
3161,0.08386699999999997
3162,0.06679489999999991
3163,0.4439499999999997
3164,0.24490853333333323
3165,0.3057486666666668
3166,0.20860966666666692
3167,0.2419672
3168,0.21996000000000002
3169,0.42219366666666697
3170,4.192261666666664
3171,1.8613200000000003
3172,1.3150515
3173,1.1873059999999998
3174,3.401399999999999
3175,1.6373876190476186
3176,1.8483499999999997
3177,34.0324894116118
3178,6.408641666666663
3179,3.2669533333333334
3180,9.512133333333326
3181,9.057237499999998
3182,8.929799999999998
3183,2.249926666666664
3184,3.3414766666666638
3185,3.612116666666664
3186,2.8647064166666665
3187,12.33129266666667
3188,8.19330000000001
3189,8.356500000000008
3190,7.704480000000003
3191,8.934662257575757
3192,5.997853333333329
3193,4.458340000000006
3194,4.258999999999998
3195,6.562053333333335
3196,4.735666666666668
3197,3.6127333333333365
3198,7.071411904761915
3199,8.167376190476181
3200,3.045430476190479
3201,4.121130000000002
3202,4.143424999999999
3203,14.225103846153843
3204,12.350983333333332
3205,18.161859632034627
3206,6.497619646464654
3207,16.745138929374733
3208,14.766900000000007
3209,17.62935744810743
3210,17.293392246642227
3211,16.482474184149172
3212,5.589841666666673
3213,6.426417889848714
3214,6.988045789742609
3215,6.7509889300337695
3216,8.753733333333326
3217,3.8701302380952387
3218,5.536400000000003
3219,6.129000000000001
3220,5.148400000000001
3221,2.5754000000000006
3222,2.5870000000000006
3223,1.667513333333333
3224,4.16585
3225,1.7667344999999994
3226,1.7738399999999992
3227,2.780559999999996
3228,5.782500000000002
3229,5.841466666666669
3230,2.2850333333333372
3231,4.080678333333332
3232,2.7028651666666663
3233,5.302633333333332
3234,6.281253333333336
3235,3.5871940000000007
3236,4.920467777777772
3237,4.212916666666662
3238,4.384274999999994
3239,4.419574999999994
3240,2.729282857142857
3241,26.519599308942688
3242,26.093966372434746
3243,18.56783333333335
3244,4.175275833333339
3245,8.123901744575512
3246,6.534678181818187
3247,3.749426666666665
3248,4.184037261904762
3249,5.814336666666668
3250,8.283775634920636
3251,3.089823333333334
3252,8.074070000000004
3253,4.047135000000001
3254,5.978516666666659
3255,7.332399999999992
3256,12.546833333333334
3257,6.273577182539684
3258,3.7422944444444464
3259,3.9253852380952416
3260,3.616599999999997
3261,2.747820888888886
3262,2.7235222222222184
3263,1.8142833333333326
3264,7.526440822510822
3265,3.7269738095238085
3266,2.3990266666666686
3267,13.202999999999998
3268,13.739583333333353
3269,7.987414285714284
3270,10.970399999999994
3271,2.653900892857143
3272,3.0726689804639817
3273,17.38750818138561
3274,9.93938234235209
3275,7.038612103174603
3276,3.302244285714282
3277,10.631725000000003
3278,12.852972857142856
3279,10.7333753968254
3280,11.615933333333338
3281,3.216468333333334
3282,11.065347142857139
3283,17.38750818138561
3284,2.912176666666667
3285,10.308460000000004
3286,7.9701499999999985
3287,9.262402500000002
3288,9.788199999999994
3289,0.16828190476190474
3290,0.9399470000000008
3291,2.715272847619048
3292,0.07590060000000005
3293,0.10187994999999997
3294,2.7617333333333334
3295,5.231474347041845
3296,4.507470000000005
3297,8.566189880952379
3298,4.795919000000001
3299,5.257240000000005
3300,7.378377777777783
3301,1.9830566666666676
3302,2.1408000000000005
3303,3.9207500000000004
3304,4.373663333333332
3305,7.72038333333333
3306,4.39060333333333
3307,1.9830566666666676
3308,4.941190476190475
3309,4.520027261904762
3310,16.665990076201744
3311,2.868123333333334
3312,3.0562289999999996
3313,16.665990076201744
3314,10.957053968253966
3315,5.376352072649571
3316,3.1016833333333342
3317,2.72569
3318,3.5912266666666692
3319,4.60281666666667
3320,4.50065
3321,3.7553499999999995
3322,4.215550000000001
3323,9.792471666666673
3324,2.8979225140056006
3325,13.439369047619047
3326,13.439369047619047
3327,4.604289380952377
3328,4.246304633699633
3329,3.6543609523809506
3330,3.3507500000000032
3331,11.846284740259732
3332,11.846284740259732
3333,11.452700000000002
3334,3.1674930714285727
3335,7.504643412698411
3336,1.4590666666666656
3337,2.3201500000000017
3338,5.694574999999995
3339,4.410628857142854
3340,6.732099999999997
3341,3.5792699999999997
3342,2.3489652857142858
3343,2.9888400000000006
3344,13.854997023809524
3345,15.090936072261066
3346,14.676487771395275
3347,5.9123383333333335
3348,10.486300000000007
3349,14.014226984126982
3350,10.637624999999998
3351,2.259479999999999
3352,15.01191119130869
3353,13.23751126396479
3354,10.223509090909083
3355,18.161859632034627
3356,8.634580000000003
3357,4.938108095238093
3358,7.204999285714291
3359,4.634376666666665
3360,1.3444933333333335
3361,0.29658500000000015
3362,0.16544599999999995
3363,0.13604999999999995
3364,4.7011152380952375
3365,0.08718116666666674
3366,0.04385875000000003
3367,0.052781333333333354
3368,0.1708309999999999
3369,0.2852338717948719
3370,0.5259158717948715
3371,0.052781333333333354
3372,3.398252275724276
3373,11.79817
3374,11.380029999999994
3375,4.7976
3376,9.984283333333323
3377,10.716569999999995
3378,12.185401904761909
3379,9.159475555555556
3380,9.826866666666671
3381,8.854516666666669
3382,12.742333333333328
3383,2.9855899999999993
3384,2.169714285714285
3385,1.7716166666666657
3386,3.9976800000000043
3387,3.763939999999997
3388,4.858609396159397
3389,3.848044071428571
3390,3.8677625666666664
3391,114.53560000000003
3392,115.86200000000007
3393,114.20900000000005
3394,107.26719999999999
3395,32.39250238095242
3396,12.964999999999982
3397,1.290269532714508
3398,2.1674237857142815
3399,2.228230999999996
3400,7.209927886002885
3401,17.814098917748936
3402,25.315160908535912
3403,17.104100000000013
3404,111.01426623376621
3405,105.65375000000002
3406,91.00170992063495
3407,89.61363764705884
3408,85.31358888888896
3409,79.73935714285716
3410,2.587530000000001
3411,18.753800000000002
3412,20.697200000000002
3413,75.33900000000011
3414,7.616900100177603
3415,2.364400000000003
3416,14.81855374486624
3417,2.5034112333333307
3418,1.5804357142857137
3419,6.988045789742609
3420,2.3576285714285716
3421,3.1173565584415583
3422,2.136802857142859
3423,2.158146666666667
3424,6.631761706349207
3425,6.218988214285715
3426,2.9178933333333354
3427,3.9295583333333326
3428,3.4004809523809545
3429,0.8673413095238098
3430,2.133355999999999
3431,8.087878333333329
3432,6.761214285714286
3433,6.646714285714288
3434,6.043764285714291
3435,3.709183809523808
3436,3.6064583333333338
3437,4.912773333333332
3438,4.822599714285714
3439,6.159272619047628
3440,7.616900100177603
3441,6.8641554838008565
3442,3.515254523809523
3443,7.108200000000002
3444,6.669999999999999
3445,5.449633333333337
3446,10.403303917871346
3447,55.88426666666666
3448,94.64048845598845
3449,11.249659897091215
3450,5.634960277777778
3451,3.513265
3452,105.415
3453,83.35056666666668
3454,84.539625
3455,114.94023468198469
3456,109.58417207792213
3457,103.4968666666667
3458,1.1428266666666653
3459,0.8774233333333322
3460,0.8562999999999998
3461,2.3059783333333312
3462,1.6301950000000007
3463,2.594481619047619
3464,2.404789999999997
3465,3.443601666666668
3466,4.085513333333332
3467,3.7632999999999974
3468,4.244799999999994
3469,1.376008611111111
3470,2.325509365079365
3471,88.76756666666668
3472,114.62964523809524
3473,28.391737842712857
3474,10.649122619047635
3475,7.777407643467646
3476,5.734591973304473
3477,5.1248619047619055
3478,4.774049999999999
3479,6.826241392455581
3480,5.016019999999998
3481,113.81705555555556
3482,5.051163874458874
3483,1.7743545238095237
3484,2.1937000072150084
3485,29.71516126363349
3486,46.12945238095238
3487,39.528
3488,5.827012955988453
3489,36.1534833333333
3490,2.912176666666667
3491,47.922324166666655
3492,44.8927193944944
3493,32.35832420634921
3494,43.7431
3495,36.957466666666676
3496,25.648000000000003
3497,47.059499999999986
3498,25.69409288893082
3499,6.939983333333331
3500,3.839836666666664
3501,45.33
3502,47.059499999999986
3503,13.235999999999992
3504,7.1013801190476125
3505,3.9698800000000007
3506,5.1211924404761895
3507,5.827012955988453
3508,73.02639475430644
3509,27.819773268398272
3510,5.147582297979798
3511,1.8047623412698415
3512,4.2135000000000025
3513,0.5236948845598844
3514,0.9078665119047615
3515,8.576900000000004
3516,1.911719404761906
3517,32.22191666666666
3518,4.473029999999995
3519,94.64048845598845
3520,10.940325746177802
3521,38.732059047619046
3522,24.585434523809536
3523,14.159530808080813
3524,29.119318753468768
3525,18.74421666666667
3526,21.78554563492063
3527,17.91638055555556
3528,15.968883333333343
3529,29.405933333333337
3530,31.74759523809527
3531,28.613208333333333
3532,25.147500000000015
3533,11.417275
3534,25.69409288893082
3535,4.056751666666671
3536,5.0362071428571475
3537,0.9078665119047615
3538,25.69409288893082
3539,29.70452006108301
3540,15.722533333333324
3541,35.43222069582377
3542,10.829435319541568
3543,10.929455884559882
3544,35.66156616396676
3545,7.785970000000003
3546,2.568581666666665
3547,0.8556953333333334
3548,4.004900000000007
3549,88.41837761904758
3550,86.19181333333331
3551,90.01333333333332
3552,86.34007761904759
3553,46.81653095238095
3554,82.36027272727273
3555,82.89677272727273
3556,16.67170872662769
3557,6.9717647619047645
3558,13.201333333333332
3559,12.487116666666655
3560,9.611399999999996
3561,1.2513707142857151
3562,1.3013407142857145
3563,0.9506025000000008
3564,9.481466190476196
3565,34.484795833333344
3566,3.7806666666666673
3567,6.058499999999997
3568,8.225100000000007
3569,9.98267499999999
3570,3.7192055701754385
3571,2.1640986355148133
3572,2.106066666666664
3573,48.696599511599516
3574,15.939164285714297
3575,13.8553735
3576,7.482828690476189
3577,7.020360000000006
3578,19.66943214285716
3579,11.494249999999996
3580,13.094142857142858
3581,15.939164285714297
3582,45.053241269841266
3583,16.511833333333335
3584,48.00898333333335
3585,12.817083333333331
3586,6.367529918519768
3587,6.927900000000009
3588,7.9167
3589,32.07192142857141
3590,30.28655333333334
3591,104.99100000000018
3592,74.95933333333333
3593,38.241135714285704
3594,6.009350000000003
3595,10.688358333333333
3596,17.05431
3597,30.1798988095238
3598,4.9331658730158745
3599,4.7594541904761964
3600,4.171933333333331
3601,30.1798988095238
3602,37.621385357142856
3603,13.73546666666667
3604,16.316799999999994
3605,16.161280952380938
3606,5.734591973304473
3607,4.3740814393939385
3608,4.120033333333333
3609,4.093516666666669
3610,9.481466190476196
3611,13.785226143301134
3612,13.205316666666679
3613,26.337255562909313
3614,13.47580714285714
3615,2.531790000000002
3616,2.7859611111111087
3617,3.2369983333333336
3618,48.696599511599516
3619,26.922164285714302
3620,32.2862383671081
3621,11.570083333333336
3622,31.70687538585198
3623,25.69409288893082
3624,26.337255562909313
3625,30.28655333333334
3626,8.716649999999996
3627,9.852086666666665
3628,13.370304761904762
3629,7.693296666666665
3630,33.49999523809521
3631,13.205316666666679
3632,7.2795625
3633,12.756899999999998
3634,14.26167253024753
3635,27.476880952380963
3636,47.922324166666655
3637,78.01736105368681
3638,79.65626666666668
3639,79.82738786482335
3640,71.97588888888889
3641,63.34316666666667
3642,47.44999999999999
3643,84.23325860805863
3644,8.409500000000005
3645,8.457627777777782
3646,8.65146666666666
3647,29.415800000000004
3648,23.555047367354863
3649,24.34356746031746
3650,37.642119047619055
3651,3.259674999999996
3652,6.988045789742609
3653,4.342431103896107
3654,0.8756299999999995
3655,0.2322319444444444
3656,14.059949999999992
3657,0.8756299999999995
3658,3.2116500000000037
3659,23.550800000000002
3660,15.265325
3661,13.73546666666667
3662,27.95862698412698
3663,12.824083333333336
3664,101.9755
3665,1.1098558091908068
3666,9.281766666666668
3667,11.9736
3668,56.31287380952384
3669,2.4290966666666636
3670,9.513114285714288
3671,8.371908143939397
3672,1.6597799999999996
3673,7.345216666666662
3674,16.849540298136645
3675,8.046650000000001
3676,1.3075399999999988
3677,28.343100000000014
3678,35.14655816239316
3679,29.761500000000005
3680,36.10150000000003
3681,12.027799783549781
3682,11.826316394830657
3683,3.0637149999999993
3684,10.218379880952387
3685,6.651033333333336
3686,10.218379880952387
3687,7.224699999999998
3688,7.475129285714295
3689,7.432567619047629
3690,7.1013801190476125
3691,8.570375999999998
3692,7.486100000000011
3693,6.020600000000003
3694,5.995600000000004
3695,4.019874999999997
3696,6.010672683982684
3697,6.591100000000007
3698,5.980400000000004
3699,12.047652380952377
3700,10.92633333333334
3701,31.154833333333343
3702,1.8663999999999978
3703,2.24532
3704,25.384179206349216
3705,19.17503968253971
3706,4.728926666666669
3707,4.483218333333335
3708,2.995253333333336
3709,1.3104471269841267
3710,1.6417319047619054
3711,10.730546666666669
3712,13.785226143301134
3713,29.784666666666645
3714,19.32381646131646
3715,8.281928571428583
3716,18.912750000000027
3717,15.70749999999998
3718,3.4335600000000004
3719,3.210523333333333
3720,2.2482408333333317
3721,30.933239285714272
3722,12.661043333333344
3723,5.541736666666668
3724,5.4684300000000015
3725,9.183719696969694
3726,9.211828134920633
3727,9.211828134920633
3728,23.734366666666666
3729,11.511999999999992
3730,17.53854357309357
3731,12.093266666666667
3732,80.70651777261699
3733,27.849416666666674
3734,14.606099999999987
3735,15.001699999999994
3736,42.871355966255976
3737,45.66168571428571
3738,1.1091599999999988
3739,0.9395599999999986
3740,8.347868560606065
3741,110.80000000000001
3742,45.52710714285715
3743,2.966629761904762
3744,27.476880952380963
3745,13.135815555555558
3746,17.25241666666667
3747,24.098266666666664
3748,15.83709999999999
3749,28.363710714285702
3750,23.025927777777785
3751,22.518833333333326
3752,26.127999999999997
3753,30.575666666666667
3754,3.0758666666666694
3755,65.67519333333334
3756,68.02216666666668
3757,2.5634249999999987
3758,31.883229573735104
3759,2.1640986355148133
3760,2.0054751443001444
3761,7.952290000000002
3762,15.938265979690243
3763,9.045996666666653
3764,8.484944507575758
3765,13.037166666666662
3766,32.2055
3767,22.441574999999997
3768,9.001889020760817
3769,9.001889020760817
3770,9.001889020760817
3771,8.65146666666666
3772,5.123453333333332
3773,26.1797326016203
3774,25.187316666666693
3775,12.817083333333331
3776,1.4690800000000022
3777,3.4653900000000006
3778,5.733543333333334
3779,7.250683333333326
3780,7.334133333333336
3781,8.849700000000004
3782,12.365401190476188
3783,18.140966666666653
3784,28.67506666666666
3785,6.12348380952381
3786,8.892116666666654
3787,2.7900866666666655
3788,23.797708333333336
3789,27.387189285714275
3790,31.60281666666667
3791,27.411651282051267
3792,32.58229166666662
3793,28.58876206636499
3794,24.197290000000002
3795,15.25062500000002
3796,8.511664285714284
3797,17.174758809523816
3798,9.578599999999994
3799,9.477416666666668
3800,20.170899999999996
3801,15.938265979690243
3802,1.5844804545454545
3803,33.49999523809521
3804,1.512025000000001
3805,1.787991666666668
3806,1.44915
3807,1.0964499999999995
3808,5.1402285714285725
3809,16.67170872662769
3810,87.24823809523808
3811,83.90266666666666
3812,35.63542916666666
3813,33.7914695238095
3814,81.81650000000005
3815,93.03650000000003
3816,68.87049999999999
3817,105.4958999999999
3818,104.71799999999993
3819,26.895333333333337
3820,13.112099999999991
3821,21.087246382424915
3822,3.4759800000000003
3823,30.757916666666627
3824,6.549126988304093
3825,2.364400000000003
3826,14.544279999999993
3827,29.814000000000025
3828,5.828979707792208
3829,5.828979707792208
3830,13.08098666666666
3831,5.734591973304473
3832,8.849700000000004
3833,5.40577582972583
3834,5.166998412698415
3835,4.974709523809526
3836,4.829809523809527
3837,4.6527500000000055
3838,11.446323571428588
3839,5.688600000000003
3840,2.64014
3841,2.5662000000000007
3842,2.0905583333333326
3843,2.1187778181818175
3844,11.869417545648796
3845,34.523963484848515
3846,22.046895953490957
3847,28.58876206636499
3848,65.09405000000004
3849,67.66132380952382
3850,22.671300000000002
3851,26.267983333333337
3852,22.947171428571426
3853,29.664483333333337
3854,19.010344444444446
3855,32.699
3856,5.449633333333337
3857,26.89668174603175
3858,16.922183333333315
3859,20.447966666666666
3860,13.785226143301134
3861,18.576306349206337
3862,31.845500000000005
3863,28.58876206636499
3864,35.03898348592773
3865,19.370962423687434
3866,21.66200000000002
3867,19.125528571428564
3868,12.927225000000007
3869,8.705062142857145
3870,13.479316666666662
3871,12.7125012799349
3872,4.086753333333339
3873,2.2929130952380947
3874,12.953466666666664
3875,10.932749999999999
3876,31.472099999999998
3877,7.929690476190474
3878,36.44178095238098
3879,13.592316666666663
3880,13.370304761904762
3881,10.21137142857143
3882,53.65665634920633
3883,74.18933333333332
3884,68.33675
3885,51.17880000000002
3886,46.436133333333345
3887,45.54278333333334
3888,2.812026984126984
3889,34.4036857142857
3890,24.400999999999968
3891,12.188816666666664
3892,17.985466666666664
3893,19.553733333333334
3894,32.0785
3895,13.538299999999998
3896,10.383178571428566
3897,11.493533333333332
3898,11.206700000000001
3899,3.418386255411259
3900,2.121640833333333
3901,2.121640833333333
3902,7.292549999999994
3903,13.441550000000008
3904,19.18596666666667
3905,1.9398500000000007
3906,2.812026984126984
3907,2.974866666666663
3908,2.553978174603175
3909,18.38824166666667
3910,3.70840187142857
3911,24.050266666666648
3912,15.63609999999999
3913,24.411383333333323
3914,46.506000000000014
3915,13.263150000000003
3916,4.83019
3917,16.061049999999998
3918,6.2712
3919,5.525799999999999
3920,5.504999999999999
3921,4.238116666666671
3922,3.9829833333333364
3923,24.77337499999999
3924,29.14066666666668
3925,5.022367974917242
3926,5.907892572517351
3927,3.2927059632034625
3928,79.02700000000011
3929,126.35819084055643
3930,3.4228311904761908
3931,6.152051190476194
3932,5.457721190476194
3933,4.531281190476192
3934,4.688098611111115
3935,5.125364849624061
3936,3.023566666666669
3937,107.67206150793652
3938,105.28178510101014
3939,2.610076984126985
3940,33.01900000000001
3941,2.535028333333333
3942,31.770069327731093
3943,29.784666666666645
3944,19.165133333333337
3945,17.382399999999997
3946,35.85349999999997
3947,15.301233333333347
3948,16.756290000000018
3949,1.622495000000002
3950,1.615995000000002
3951,9.22820583333334
3952,14.525236666666665
3953,6.7279583333333335
